StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,scaling
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,3,61.351,27,-21.48,4.433293326,16,-2,1.087462841,27,11.06,3.483493351,Disagree,1,4,3,3,3,1
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Qn,75.46,64.01,19.18,1,354,M,WHAT_Qn_M_E,M_E,3,63.086,72,3.46,1.841973119,62,2.01,1.09423607,15,4.18,2.106013238,Disagree,0,2,3,5,4,1
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,80.22,76.69,38.14,1,433,H,WHAT_Qn_H_E,H_E,4,45.904,79,1.22,0.427606173,77,-0.31,-1.200912694,36,2.14,1.17951105,Disagree,0,1,3,3,5,1
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,20.11,34.69,14.43,1,300,E,WHAT_Qn_E_E,E_E,4,62.225,21,-0.89,0.021479727,39,-4.31,2.148934105,14,0.43,-0.849440323,Agree,1,4,1,3,6,1
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,26.3,42.6,13.33,-1,379,E,WHAT_Qn_E_E,E_E,3,56.188,23,3.3,1.776103988,36,6.6,2.749534268,17,-3.67,1.924099886,Neither agree nor disagree,0,4,2,3,7,1
15/11/2021 12:11,15/11/2021 12:26,IP Address,82.38.16.79,100,864,True,15/11/2021 12:26,R_1LRVvv8obIBYbeo,51.34880066,-0.032104492,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,77.35,76.69,28.61,1,462,H,WHAT_Qn_H_M,H_M,4,71.46,73,4.35,2.161887682,69,7.69,2.966245873,29,-0.39,-0.957355663,Disagree,0,2,2,3,8,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,10.28,78.73,31.54,-1,244,E,WHAT_Ql_E_E,E_E,3,55.46,10,0.28,-1.304006187,78,0.73,-0.226003675,30,1.54,0.735522177,Disagree,1,4,4,4,9,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,4,181.372,75,-11.67,3.560103513,70,-5.99,2.612352499,10,1.04,0.220329955,Disagree,0,4,3,4,10,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,3,122.131,48,-4.65,2.255500733,50,-7.4,2.911691582,9,4.03,2.054848477,Disagree,1,4,3,4,11,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,3,62.093,30,-2.67,1.482848283,78,0.73,-0.226003675,30,-2.67,1.482848283,Disagree,0,4,4,4,12,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Qn,31.14,34.69,22.19,1,364,E,WHAT_Qn_E_H,E_H,3,150.138,30,1.14,0.339137385,36,-1.31,0.521050737,20,2.19,1.211012193,Disagree,0,4,3,4,13,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,3,74.878,4,-2.07,1.13422094,17,4.24,2.125981654,16,0.73,-0.226003675,Agree,1,4,4,4,14,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHAT_Qn,47.3,56.78,25.13,1,310,H,WHAT_Qn_H_M,H_M,3,69.964,55,-7.7,2.968090752,60,-3.22,1.742006211,24,1.13,0.327687364,Disagree,0,3,3,4,15,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,E,WHAT_Ql,9.21,40.19,14.11,1,391,M,WHAT_Ql_M_H,M_H,3,67.336,8,1.21,0.416839742,38,2.19,1.211012193,16,-1.89,1.010779839,Disagree,0,4,4,4,16,1
15/11/2021 12:11,15/11/2021 12:33,IP Address,121.98.33.198,100,1325,True,15/11/2021 12:33,R_1erC7iQFuoUGbtn,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,32.09,109.46,30.24,1,466,H,WHAT_Ql_H_M,H_M,3,197.286,22,10.09,3.352617299,75,34.46,5.112074551,30,0.24,-1.454031631,Neither agree nor disagree,0,4,4,3,17,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,10.28,78.73,31.54,-1,244,E,WHAT_Ql_E_E,E_E,3,101.608,13,-2.72,1.508428653,30,48.73,5.610434315,79,-47.46,5.572434966,Disagree,1,3,4,4,18,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,3,101.71,26,4.71,2.27351589,30,4.69,2.267535798,19,3.19,1.72900887,Agree,1,2,3,3,19,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,10.9,1,406,E,WHAT_Ql_E_E,E_E,4,86.132,0,0,-3,25,-0.73,-0.226003675,25,-14.1,3.830356747,Disagree,0,5,3,3,20,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,3,112.299,5,0.52,-0.632628934,13,1,0.169925001,37,1.06,0.244887059,Disagree,1,3,3,3,21,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,3,103.268,3,2.15,1.185866545,20,0.17,-1.76121314,36,2.19,1.211012193,Disagree,0,3,3,3,22,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,3,122.79,23,2.92,1.606442228,69,2.6,1.44625623,33,4.24,2.125981654,Disagree,0,3,3,3,23,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Ql,14.95,84.11,17.28,-1,304,M,WHAT_Ql_M_M,M_M,4,98.851,13,1.95,1.053111336,83,1.11,0.304511042,14,3.28,1.767654798,Disagree,1,3,3,3,24,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,26.3,42.6,13.33,-1,379,E,WHAT_Qn_E_E,E_E,3,94.698,21,5.3,2.439623138,40,2.6,1.44625623,14,-0.67,-0.330973234,Disagree,1,3,3,3,25,1
15/11/2021 12:09,15/11/2021 12:44,IP Address,169.0.213.55,100,2082,True,15/11/2021 12:44,R_2xWcWoV0yoo0ZyE,-25.87750244,28.16799927,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,49.46,42.6,33.03,-1,472,E,WHAT_Qn_E_H,E_H,2,180.844,40,9.46,3.260778432,37,5.6,2.517275693,23,10.03,3.344118335,Disagree,1,2,2,2,26,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Ql,0.59,15.58,11.63,-1,250,M,WHAT_Ql_M_M,M_M,4,141.663,17,-16.41,4.04745114,8,7.58,2.945794957,9,2.63,1.462052319,Agree,0,4,4,4,27,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,8.62,58.43,10.19,-1,327,M,WHAT_Ql_M_E,M_E,4,213.181,10,-1.38,0.589763487,63,-4.57,2.231125158,11,-0.81,-0.09696173,Agree,0,3,4,5,28,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,2,109.613,45,-1.65,0.827819025,45,-2.4,1.336283388,15,-1.97,1.066950244,Disagree,1,3,3,3,29,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Qn,51.15,56.78,51.3,1,277,H,WHAT_Qn_H_M,H_M,2,125.011,50,1.15,0.350497247,60,-3.22,1.742006211,52,-0.7,-0.277533976,Disagree,0,3,3,4,30,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Qn,75.46,64.01,19.18,1,354,M,WHAT_Qn_M_E,M_E,4,176.548,75,0.46,-0.77349147,65,-0.99,0.15704371,16,3.18,1.724650272,Disagree,0,4,3,4,31,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,37.18,42.6,37.27,-1,439,E,WHAT_Qn_E_M,E_M,3,423.383,40,-2.82,1.558267634,48,-5.4,2.465974465,37,0.27,-1.340075442,Disagree,1,2,2,4,32,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHAT_Qn,47.3,56.78,25.13,1,310,H,WHAT_Qn_H_M,H_M,2,119.322,45,2.3,1.277984747,55,1.78,0.929790998,28,-2.87,1.582556003,Disagree,0,2,2,4,33,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,29.25,34.69,26.73,1,405,E,WHAT_Qn_E_H,E_H,3,150.334,28,1.25,0.459431619,35,-0.31,-1.200912694,30,-3.27,1.763411574,Neither agree nor disagree,0,3,4,3,34,1
15/11/2021 12:10,15/11/2021 12:53,IP Address,82.33.77.60,100,2560,True,15/11/2021 12:53,R_2348ksaZW4hDFcp,53.41740417,-2.911193848,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,77.35,76.69,28.61,1,462,H,WHAT_Qn_H_M,H_M,2,109.696,80,-2.65,1.472487771,78,-1.31,0.521050737,28,0.61,-0.444183845,Agree,1,3,3,4,35,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Ql,7.2,24.27,24.69,1,270,E,WHAT_Ql_E_H,E_H,4,136.471,16,-8.8,3.157852169,26,-1.73,0.891419187,30,-5.31,2.442280035,Disagree,0,4,4,4,36,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,18.69,85.51,23.59,-1,337,M,WHAT_Ql_M_H,M_H,4,276.875,16,2.69,1.493134922,83,2.51,1.397802962,19,4.59,2.237257771,Neither agree nor disagree,0,4,4,4,37,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,15.88,1,432,E,WHAT_Ql_E_H,E_H,4,111.059,51,-46.69,5.548898953,29,4.52,2.215678597,22,-6.12,2.642701572,Neither agree nor disagree,0,4,4,4,38,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,4,90.86,23,4.33,2.155425432,77,1.73,0.891419187,23,4.33,2.155425432,Disagree,0,4,4,4,39,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Qn,31.14,34.69,22.19,1,364,E,WHAT_Qn_E_H,E_H,4,190.016,35,-3.86,1.994579724,39,-4.31,2.148934105,29,-6.81,2.793895883,Disagree,0,2,4,4,40,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.29,64.01,36.62,-1,459,M,WHAT_Qn_M_H,M_H,4,285.177,63,6.29,2.681449265,70,-5.99,2.612352499,35,1.62,0.803227036,Disagree,1,2,4,4,41,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,13.33,41.37,27.45,1,298,M,WHAT_Ql_M_E,M_E,4,152.924,12,1.33,0.541019153,44,-2.63,1.462052319,27,0.45,-0.798366139,Disagree,0,4,4,4,42,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,29.25,34.69,26.73,1,405,E,WHAT_Qn_E_H,E_H,4,131.229,30,-0.75,-0.192645078,38,-3.31,1.780310099,24,2.73,1.513490746,Disagree,0,4,4,4,43,1
15/11/2021 12:13,15/11/2021 12:56,IP Address,109.78.253.68,100,2553,True,15/11/2021 12:56,R_2WwzZE0q9QdM5cH,52.66690063,-8.62739563,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,32.09,109.46,30.24,1,466,H,WHAT_Ql_H_M,H_M,4,178.264,30,2.09,1.147306699,82,27.46,4.785812075,26,4.24,2.125981654,Disagree,0,4,4,4,44,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,4,175.076,80,4.3,2.145677455,70,6.69,2.768713657,18,1.89,1.010779839,Disagree,1,3,2,3,45,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,3,249.188,55,-6.93,2.818646083,60,-3.22,1.742006211,23,0.82,-0.081613766,Disagree,0,1,3,3,46,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,4,496.643,62,9.72,3.299391206,60,4.01,2.047887329,20,2.38,1.324810603,Disagree,0,2,3,3,47,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,31.42,34.69,38.5,1,271,E,WHAT_Qn_E_E,E_E,4,248.556,35,-3.58,1.889473543,41,-6.31,2.685940148,40,-1.5,0.700439718,Neither agree nor disagree,0,3,3,4,48,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,5,150.276,6,-0.85,-0.036525876,20,0.17,-1.76121314,36,2.19,1.211012193,Agree,1,4,3,3,49,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,80.22,76.69,38.14,1,433,H,WHAT_Qn_H_E,H_E,4,87.715,75,5.22,2.418189948,70,6.69,2.768713657,33,5.14,2.396433531,Agree,1,3,3,4,50,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHAT_Ql,4.33,14,18.54,-1,324,E,WHAT_Ql_E_H,E_H,4,114.617,5,-0.67,-0.330973234,13,1,0.169925001,19,-0.46,-0.77349147,Neither agree nor disagree,0,4,4,4,51,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHAT_Ql,0,7.29,38.41,1,381,E,WHAT_Ql_E_E,E_E,3,122.576,0,0,-3,7,0.29,-1.268816758,38,0.41,-0.902389203,Agree,1,5,4,3,52,1
15/11/2021 12:13,15/11/2021 13:01,IP Address,41.246.28.129,100,2902,True,15/11/2021 13:01,R_3MzIamoOuLe5uWx,-29.90559387,30.94050598,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,0.19,15.58,7.29,-1,460,M,WHAT_Ql_M_E,M_E,5,204.177,0,0.19,-1.666576266,16,-0.42,-0.875671865,7,0.29,-1.268816758,Disagree,1,5,4,4,53,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,10.28,78.73,31.54,-1,244,E,WHAT_Ql_E_E,E_E,4,78.873,5,5.28,2.434294618,78,0.73,-0.226003675,37,-5.46,2.481557281,Disagree,1,1,5,4,54,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,3,412.281,35,13.07,3.721919446,70,-13.22,3.7382274,65,-41.18,5.368244526,Neither agree nor disagree,0,3,2,1,55,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,4,83.736,55,16.72,4.074248523,60,4.01,2.047887329,20,2.38,1.324810603,Agree,1,3,2,1,56,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,4,148.761,18,9.33,3.241077458,78,0.73,-0.226003675,20,7.33,2.898208353,Disagree,0,2,5,2,57,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,5,338.398,35,-5.33,2.447579197,85,-0.89,0.021479727,40,-4.96,2.346247774,Disagree,0,2,4,1,58,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,37.18,42.6,37.27,-1,439,E,WHAT_Qn_E_M,E_M,4,139.452,40,-2.82,1.558267634,50,-7.4,2.911691582,35,2.27,1.260025656,Agree,0,3,2,2,59,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,13.33,41.37,27.45,1,298,M,WHAT_Ql_M_E,M_E,3,85.199,15,-1.67,0.843983844,45,-3.63,1.908812908,27,0.45,-0.798366139,Disagree,0,2,3,2,60,1
