StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,prolificId,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","H","WHAT_Qn",80.48,77.48,24.47,-1,14,"E","WHAT_Qn_E_M","E_M","6091239986d0f3ee42bb4342","3","92.989","29",51.480000000000004,5.68943894979436,"27",50.480000000000004,5.6612080315624995,"27",-2.530000000000001,1.4087118610294296,"Neither agree nor disagree",0,"5","4","3",49
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","H","WHAT_Ql",12.84,51.6,22.26,-1,35,"E","WHAT_Ql_E_E","E_E","6091239986d0f3ee42bb4342","4","105.726","30",-17.16,4.111448698487674,"16",35.6,5.1588621062084545,"17",5.260000000000002,2.4289463447694835,"Agree",0,"4","4","4",50
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","E","WHAT_Qn",42.89,43.35,46.53,1,3,"E","WHAT_Qn_E_E","E_E","6091239986d0f3ee42bb4342","3","128.637","14",28.89,4.85872702377863,"8",35.35,5.148730779173189,"40",6.530000000000001,2.734438666137167,"Neither agree nor disagree",0,"3","5","3",51
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","E","H","E","WHAT_Qn",32.22,34.69,37.7,1,6,"E","WHAT_Qn_E_E","E_E","6091239986d0f3ee42bb4342","4","75.025","11",21.22,4.415826257472914,"8",26.689999999999998,4.744968348248875,"7",30.700000000000003,4.946028989515477,"Disagree",0,"4","3","4",52
"15/11/2021 04:38","15/11/2021 05:10","IP Address","197.90.171.56","100","1905","True","15/11/2021 05:10","R_z1qjtxG78u44aid","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","E","E","WHAT_Qn",48.96,42.6,34.84,-1,27,"E","WHAT_Qn_E_H","E_H","6091239986d0f3ee42bb4342","3","93.932","8",40.96,5.36053986165181,"8",34.6,5.11790278909403,"38",-3.1599999999999966,1.7158933705476034,"Agree",0,"3","4","3",53
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","M","WHAT_Ql",14.89,84.16,14.89,1,37,"E","WHAT_Ql_E_M","E_M","60c1ba7f781d5b45dbf720d4","4","135.482","36",-21.11,4.408372203572677,"48",36.16,5.181301364926356,"25",-10.11,3.355439197248686,"Disagree",0,"3","3","4",54
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","E","M","WHAT_Ql",15.45,54.18,21.41,1,31,"E","WHAT_Ql_E_E","E_E","60c1ba7f781d5b45dbf720d4","2","64.28","40",-24.55,4.624978179569036,"38",16.18,4.02724253597374,"26",-4.59,2.237257770900372,"Disagree",0,"3","3","4",55
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","E","H","M","WHAT_Qn",59.54,56.13,22.97,1,25,"E","WHAT_Qn_E_H","E_H","60c1ba7f781d5b45dbf720d4","2","110.654","65",-5.460000000000001,2.48155728070859,"54",2.1300000000000026,1.1731274334806578,"47",-24.03,4.594249947657352,"Agree",1,"4","3","4",56
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","H","WHAT_Qn",26.92,24.93,16.61,-1,20,"E","WHAT_Qn_E_H","E_H","60c1ba7f781d5b45dbf720d4","2","113.376","7",19.92,4.325170512376046,"9",15.93,4.004950759951045,"46",-29.39,4.883376436672842,"Agree",0,"4","4","4",57
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","H","WHAT_Qn",73.06,77.48,27.36,1,23,"E","WHAT_Qn_E_H","E_H","60c1ba7f781d5b45dbf720d4","2","169.081","26",47.06,5.560256398013272,"75",2.480000000000004,1.3812833725037856,"31",-3.6400000000000006,1.9126498648972037,"Agree",1,"4","4","4",58
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",5,"medium","H","E","H","WHAT_Ql",23.98,51.6,32.97,1,44,"E","WHAT_Ql_E_M","E_M","60c1ba7f781d5b45dbf720d4","3","154.584","5",18.98,4.255878352582786,"21",30.6,4.941341105485299,"33",-0.030000000000001137,-2.689659879387839,"Disagree",0,"4","4","3",59
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","M","E","E","WHAT_Ql",13.16,15.02,41.56,-1,30,"E","WHAT_Ql_E_E","E_E","60c1ba7f781d5b45dbf720d4","2","46.234","25",-11.84,3.5807484917637744,"49",-33.980000000000004,5.091911357491912,"26",15.560000000000002,3.9713136240688782,"Agree",0,"1","1","2",60
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",9,"hard","E","H","E","WHAT_Qn",32.38,34.69,24.06,-1,24,"E","WHAT_Qn_E_H","E_H","60c1ba7f781d5b45dbf720d4","2","79.727","46",-13.619999999999997,3.7808350017382284,"79",-44.31,5.4736245830582595,"33",-8.940000000000001,3.1803070199694337,"Disagree",1,"2","1","3",61
"15/11/2021 04:50","15/11/2021 05:11","IP Address","197.228.220.128","100","1279","True","15/11/2021 05:11","R_3Ibfdqw0O0UZoE7","-26.38110352","27.83760071","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Ql",12.85,78.73,34.11,-1,36,"E","WHAT_Ql_E_E","E_E","60c1ba7f781d5b45dbf720d4","2","54.293","29",-16.15,4.024585638278273,"42",36.730000000000004,5.203788453308596,"25",9.11,3.2071119612077132,"Neither agree nor disagree",0,"2","1","3",62
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Qn",19.71,15.52,16.76,-1,1,"E","WHAT_Qn_E_E","E_E","59d32249f7b7a000011982bc","5","144.26","50",-30.29,4.92671109909728,"50",-34.480000000000004,5.112908599629415,"30",-13.239999999999998,3.7403879324683533,"Disagree",1,"3","3","4",63
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","M","E","M","WHAT_Ql",9.86,54.18,17.5,-1,40,"E","WHAT_Ql_E_M","E_M","59d32249f7b7a000011982bc","5","100.855","50",-40.14,5.331454428282007,"55",-0.8200000000000003,-0.08161376555365162,"20",-2.5,1.3923174227787602,"Disagree",1,"3","3","4",64
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","H","M","WHAT_Qn",59.27,56.13,52.75,-1,7,"E","WHAT_Qn_E_E","E_E","59d32249f7b7a000011982bc","4","94.303","30",29.270000000000003,4.8774988727835344,"37",19.130000000000003,4.267161218022261,"10",42.75,5.422064766172812,"Disagree",1,"3","3","4",65
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",5,"medium","E","E","H","WHAT_Ql",0,18.69,11.78,1,38,"E","WHAT_Ql_E_M","E_M","59d32249f7b7a000011982bc","5","119.426","1",-1,0.16992500144231237,"16",2.6900000000000013,1.4931349223055055,"34",-22.22,4.481880139620285,"Disagree",0,"4","4","4",66
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","M","E","H","WHAT_Ql",3.7,15.47,52.42,1,32,"E","WHAT_Ql_E_E","E_E","59d32249f7b7a000011982bc","5","128.785","20",-16.3,4.037821465434967,"66",-50.53,5.6626327749539085,"21",31.42,4.979339445678211,"Agree",1,"4","4","4",67
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","E","H","H","WHAT_Qn",28.04,27.34,10.83,1,17,"E","WHAT_Qn_E_M","E_M","59d32249f7b7a000011982bc","5","125.679","33",-4.960000000000001,2.3462477740827756,"71",-43.66,5.452364806448699,"37",-26.17,4.7167165917059695,"Disagree",0,"4","4","4",68
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHAT_Ql",2.46,15.02,20.78,1,39,"E","WHAT_Ql_E_M","E_M","59d32249f7b7a000011982bc","5","143.949","35",-32.54,5.02967373462642,"51",-35.980000000000004,5.174126737420928,"16",4.780000000000001,2.2942531364445142,"Disagree",0,"3","3","3",69
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","E","E","WHAT_Ql",0,33.52,19.21,1,33,"E","WHAT_Ql_E_E","E_E","59d32249f7b7a000011982bc","5","110.001","21",-21,4.400879436282184,"30",3.520000000000003,1.8659188145522136,"10",9.21,3.2226500224514774,"Disagree",0,"3","3","2",70
"15/11/2021 05:09","15/11/2021 05:40","IP Address","81.178.156.178","100","1886","True","15/11/2021 05:40","R_3jZEffad1Ie287Y","53.43460083","-2.908905029","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Qn",32.5,42.6,24.24,1,9,"E","WHAT_Qn_E_E","E_E","59d32249f7b7a000011982bc","5","169.977","69",-36.5,5.1947568544222475,"25",17.6,4.147713722352154,"5",19.24,4.275379596253622,"Disagree",0,"4","3","4",71
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Ql",37.11,84.16,37.11,1,28,"E","WHAT_Ql_E_E","E_E","603ddae8a0efddcdc8780603","4","83.955","80",-42.89,5.426767932655541,"85",-0.8400000000000034,-0.05139915250663918,"22",15.11,3.929317594911761,"Disagree",0,"4","4","3",72
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",6,"medium","E","M","M","WHAT_Qn",37.51,34.69,36.49,1,13,"E","WHAT_Qn_E_M","E_M","603ddae8a0efddcdc8780603","3","124.772","74",-36.49,5.194362890727586,"78",-43.31,5.440786132413236,"20",16.490000000000002,4.054414387917307,"Neither agree nor disagree",0,"4","4","5",73
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","E","H","M","WHAT_Qn",59.54,56.13,22.97,1,25,"E","WHAT_Qn_E_H","E_H","603ddae8a0efddcdc8780603","5","77.022","70",-10.46,3.4039493642328646,"63",-6.869999999999997,2.8063240573900283,"45",-22.03,4.469560421711221,"Disagree",0,"3","4","4",74
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","H","WHAT_Qn",25.9,24.93,41.69,-1,11,"E","WHAT_Qn_E_M","E_M","603ddae8a0efddcdc8780603","5","101.554","30",-4.100000000000001,2.0789513413948226,"78",-53.07,5.7332187426024595,"30",11.689999999999998,3.562547724199122,"Disagree",1,"3","5","4",75
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","H","WHAT_Qn",84.11,77.48,28.42,1,5,"E","WHAT_Qn_E_E","E_E","603ddae8a0efddcdc8780603","3","128.94","5",79.11,6.308065938986579,"31",46.480000000000004,5.542412837068272,"46",-17.58,4.146084938616191,"Disagree",0,"2","4","4",76
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",9,"hard","E","H","H","WHAT_Qn",28.69,27.34,28.48,1,26,"E","WHAT_Qn_E_H","E_H","603ddae8a0efddcdc8780603","5","117.112","40",-11.309999999999999,3.5153844606369478,"45",-17.66,4.152589069287125,"30",-1.5199999999999996,0.7180875839605164,"Agree",1,"4","5","3",77
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","E","WHAT_Qn",43.21,43.35,24.42,-1,21,"E","WHAT_Qn_E_H","E_H","603ddae8a0efddcdc8780603","0","88.829","15",28.21,4.824513297334801,"25",18.35,4.207502459258789,"10",14.420000000000002,3.862451391325582,"Neither agree nor disagree",0,"3","4","3",78
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","H","E","E","WHAT_Ql",9.8,33.52,14.9,-1,42,"E","WHAT_Ql_E_M","E_M","603ddae8a0efddcdc8780603","0","76.774","21",-11.2,3.5014391451588724,"25",8.520000000000003,3.1118659638675576,"29",-14.1,3.8303567474192195,"Neither agree nor disagree",0,"3","3","4",79
"15/11/2021 05:23","15/11/2021 05:44","IP Address","41.71.84.225","100","1288","True","15/11/2021 05:44","R_6y6oqenE14XplTz","-34.04859924","18.48109436","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","E","E","WHAT_Ql",23.83,78.73,29.2,-1,45,"E","WHAT_Ql_E_M","E_M","603ddae8a0efddcdc8780603","0","109.156","13",10.829999999999998,3.4535175792154975,"50",28.730000000000004,4.850749425896496,"31",-1.8000000000000007,0.9448584458075395,"Neither agree nor disagree",0,"1","4","3",80
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Ql",37.11,84.16,37.11,1,28,"E","WHAT_Ql_E_E","E_E","59f7a04c05d1d60001f14597","0","41.437","65",-27.89,4.808127587455465,"82",2.1599999999999966,1.1921941652833428,"16",21.11,4.408372203572677,"Agree",1,"0","5","5",81
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","M","M","WHAT_Qn",38.98,34.69,15.13,-1,4,"E","WHAT_Qn_E_E","E_E","59f7a04c05d1d60001f14597","0","80.217","71",-32.02,5.006522445622979,"73",-38.31,5.264348763351166,"12",3.130000000000001,1.7026575433909112,"Neither agree nor disagree",0,"4","4","5",82
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","H","E","M","WHAT_Ql",1.15,3.7,56.48,1,34,"E","WHAT_Ql_E_E","E_E","59f7a04c05d1d60001f14597","0","56.684","41",-39.85,5.32102612859297,"70",-66.3,6.053654417603144,"20",36.48,5.193968819421969,"Neither agree nor disagree",0,"0","5","5",83
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","E","E","H","WHAT_Qn",26.92,24.93,16.61,-1,20,"E","WHAT_Qn_E_H","E_H","59f7a04c05d1d60001f14597","1","63.508","6",20.92,4.395405604566331,"7",17.93,4.174326515173915,"46",-29.39,4.883376436672842,"Disagree",1,"5","5","4",84
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","H","WHAT_Qn",80.48,77.48,24.47,-1,14,"E","WHAT_Qn_E_M","E_M","59f7a04c05d1d60001f14597","5","75.32","3",77.48,6.278077701459837,"15",62.480000000000004,5.968205978676913,"16",8.469999999999999,3.103497639703336,"Neither agree nor disagree",0,"5","5","5",85
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h1v1",5,"medium","H","E","H","WHAT_Ql",23.98,51.6,32.97,1,44,"E","WHAT_Ql_E_M","E_M","59f7a04c05d1d60001f14597","5","101.092","45",-21.02,4.402244655254077,"13",38.6,5.275193333902206,"27",5.969999999999999,2.607626220845487,"Disagree",0,"5","5","5",86
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",9,"hard","E","M","E","WHAT_Qn",43.21,43.35,24.42,-1,21,"E","WHAT_Qn_E_H","E_H","59f7a04c05d1d60001f14597","1","43.566","17",26.21,4.718909554379232,"35",8.350000000000001,3.0832133682489817,"27",-2.5799999999999983,1.4356285940520896,"Neither agree nor disagree",0,"1","0","5",87
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",5,"medium","E","H","E","WHAT_Qn",34.1,34.69,47.59,1,15,"E","WHAT_Qn_E_M","E_M","59f7a04c05d1d60001f14597","0","62.374","22",12.100000000000001,3.6117625600648715,"21",13.689999999999998,3.788163657037767,"54",-6.409999999999997,2.7081872360207075,"Neither agree nor disagree",0,"0","0","5",88
"15/11/2021 05:27","15/11/2021 05:45","IP Address","86.8.47.167","100","1058","True","15/11/2021 05:45","R_2R51HDZIWKm4MFS","51.24000549","-0.097305298","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","E","E","WHAT_Qn",32.5,42.6,24.24,1,9,"E","WHAT_Qn_E_E","E_E","59f7a04c05d1d60001f14597","5","38.49","13",19.5,4.294620748891627,"72",-29.4,4.883865154509794,"3",21.24,4.417177411906387,"Disagree",0,"0","1","5",89
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Qn",19.71,15.52,16.76,-1,1,"E","WHAT_Qn_E_E","E_E","60a4127d4c901e993eb8360d","5","67.422","46",-26.29,4.72328550477764,"53",-37.480000000000004,5.232852591780371,"31",-14.239999999999998,3.844486087757799,"Agree",0,"1","3","4",90
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","E","M","M","WHAT_Qn",43.17,34.69,25.22,-1,22,"E","WHAT_Qn_E_H","E_H","60a4127d4c901e993eb8360d","4","101.305","36",7.170000000000002,2.8669079781431663,"40",-5.310000000000002,2.442280035252585,"100",-74.78,6.226990118437143,"Agree",0,"3","2","2",91
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","E","H","M","WHAT_Qn",59.27,56.13,52.75,-1,7,"E","WHAT_Qn_E_E","E_E","60a4127d4c901e993eb8360d","5","60.562","40",19.270000000000003,4.277612870756686,"42",14.130000000000003,3.833396134163228,"17",35.75,5.1649069266756875,"Disagree",1,"4","2","5",92
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","H","WHAT_Qn",27.17,24.93,30.9,1,2,"E","WHAT_Qn_E_E","E_E","60a4127d4c901e993eb8360d","5","44.686","0",27.17,4.770564791971693,"45",-20.07,4.335926240928362,"30",0.8999999999999986,0.03562390973071935,"Disagree",0,"5","5","4",93
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","H","WHAT_Qn",84.11,77.48,28.42,1,5,"E","WHAT_Qn_E_E","E_E","60a4127d4c901e993eb8360d","4","79.438","4",80.11,6.326159799292583,"26",51.480000000000004,5.68943894979436,"49",-20.58,4.371907297595153,"Disagree",0,"5","5","5",94
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","E","H","H","WHAT_Qn",28.04,27.34,10.83,1,17,"E","WHAT_Qn_E_M","E_M","60a4127d4c901e993eb8360d","3","90.607","27",1.0399999999999991,0.22032995487955448,"80",-52.66,5.722056109696096,"66",-55.17,5.789077126860354,"Disagree",0,"4","5","3",95
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","M","E","E","WHAT_Ql",13.16,15.02,41.56,-1,30,"E","WHAT_Ql_E_E","E_E","60a4127d4c901e993eb8360d","3","119.408","11",2.16,1.192194165283345,"41",-25.98,4.706254253573203,"43",-1.4399999999999977,0.6461626571578916,"Neither agree nor disagree",0,"3","4","1",96
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","E","H","E","WHAT_Qn",32.22,34.69,37.7,1,6,"E","WHAT_Qn_E_E","E_E","60a4127d4c901e993eb8360d","4","115.547","0",32.22,5.015470807639381,"42",-7.310000000000002,2.8943327422776943,"10",27.700000000000003,4.798309782454597,"Neither agree nor disagree",0,"5","5","2",97
"15/11/2021 05:34","15/11/2021 05:55","IP Address","197.185.116.212","100","1232","True","15/11/2021 05:55","R_8IJ9Up1mRKYewh3","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","E","E","WHAT_Ql",23.83,78.73,29.2,-1,45,"E","WHAT_Ql_E_M","E_M","60a4127d4c901e993eb8360d","5","87.63","20",3.8299999999999983,1.9836776946980665,"41",37.730000000000004,5.2424119630982355,"25",4.199999999999999,2.112700132749362,"Disagree",1,"4","4","3",98
